pian	翩	451325122541541	pdyp
ya	笌	3143141523	tiky
wen	雯	145244444134	sbww
ke	疴	4134112512	ywfk
qiao	陗	522432511	blgq
nu	傉	321311534124	rdln
jian	揵	12151111254	facj
yun	餫	34451154451251112	wpfy
xi	縰	55444433221212134	xowx
xiu	銹	341124313123453	wgvx
guan	輨	125111244525151	fnng
zhi	觗	35351123515	qqaz
ji	疾	4134131134	ywwj
zan	蹔	125111233122512134	fnwz
ming	慏	4424525114134	olwm
jiao	鵁	41343432511154444	ywoj
sui	夊	354	qys
he	粭	431234341251	ifnh
jie	蠞	3143145115452251214	tisj
lin	霖	1452444412341234	sbwl
quan	全	341121	wghq
qi	锜	3111513412512	tgfq
zhu	箸	31431412132511	tigz
zi	貲	2121352511134	hhwz
mian	矊	2511155444432511252	mgbm
duan	煅	4334321113554	iwcd
fou	雬	145244441234	sbwf
jian	趝	121213434454544	ffoj
ju	昛	25111515	mgaj
luan	羉	252214111251554444554234	mjwl
huai	淮	44132411121	odhh
chi	赤	1213234	fdwc
jie	媎	53112132511	vggj
bao	砲	1325135515	dmab
yin	鞇	122125112251341	fhyy
zuo	筰	3143143231211	tigz
tian	屇	51325121	nrht
xian	箲	314314441312135	tiqx
chui	箠	31431431212211	tigc
qiu	梂	12341241344	fwoq
rao	擾	121132511454544354	fgcr
luo	鸁	415251351132511154444354	ybcl
zhao	燳	43342511532514444	iwoz
zhi	膱	3511414312511534	qgwz
dian	槇	12343525111534	fwwd
duo	躱	3251113531234	rnwd
gui	簂	31431425125115341	tiyg
kui	頯	3544132132511134	qowk
qi	汽	4413115	odaq
fu	胕	351132124	qglf
xie	炧	433431525	iwmx
bei	陂	5253254	bvcb
sa	飒	414313534	yiws
le	仂	3253	rvl
da	答	314314341251	tind
qiao	髜	412512525125113132	ymrq
fei	砩	1325151532	dmrf
lve	藥	122325115545541234	fkwl
dang	嵣	2524135112251	mlnd
gui	宄	44535	ovqg
jia	猰	353111253134	qtwj
ba	軷	125111213544	fnob
shan	蟮	251214431112431251	mfns
fan	反	3354	ecf
yuan	魭	352512144441135	qmqy
fu	鬴	12512543121251124	fnlf
chan	鏟	3411243141431331121	wghc
dan	賧	251113443344334	mgwd
hui	廻	25251154	mmch
chan	僝	32513521521521	rnhc
nuan	奻	531531	vatn
xian	挦	121511124	falx
huo	旤	255252511535	mbqh
xie	糏	4312345132432511	ifgx
lai	藾	1221251234352511134	fhwl
gui	氿	44135	odqg
ju	鐻	341124312153151353334	wgwj
mo	摹	12225111343112	fjfm
ji	哜	251413432	msrj
gong	蚣	2512143454	mfcg
hui	僡	32125112144544	rfoh
jin	祲	45245114554	plcj
hou	瘊	41341325131134	ywwh
lai	崃	2521431234	mhwl
tuo	毤	3454353115	wcat
ni	伱	3234234	rwwn
xie	协	125344	fvox
huan	歡	122251251324111213534	fjwh
huang	皝	325111121243135	rnqh
zha	閘	2511251125112	mgfz
chou	踌	25121211113124	mflc
qiu	盚	124134425221	fyhq
pa	怕	44232511	okgp
lan	襴	4523425112511125431234	pkwl
rong	蝾	251214122451234	mfwr
jiao	侥	32153135	raqj
he	袔	4523412512	pkfh
wei	藯	122513112341244544	fmow
meng	霿	145244445452335425111	sbgm
yan	楌	1234414313333	fwey
rong	媶	531122122111	vggr
gui	雟	523324111212534251	beng
hua	錵	341124311223235	wgqh
chong	隀	52312511211	btgc
zou	緅	55444412211154	xocz
xiang	餉	34451154325251	wpnx
zuan	籫	3143143121353121352511134	tiwz
ka	垰	121211124	fflk
qiang	襁	45234515251251214	pksq
cheng	抢	1213455	fdxc
huang	塃	121122415325	fgmh
sui	韢	521251152125112144544	bfos
suan	算	31431425111132	tirs
chuo	鏃	3411243141533131134	wgwc
shu	數	251125125313134	mgws
gong	拱	121122134	fgwg
lei	傫	3225121554234	rmwl
ying	禜	433443344511234	iwwy
cha	衩	45234544	pkoc
dang	菪	12244513251	flnd
yao	薬	1223251141341234	fkwy
wu	矹	13251135	dmqw
hong	薨	1222522145135435	fjqh
gong	糿	55444453	xovg
ku	挎	121134115	fgak
jiao	捁	1213121251	fdnj
lun	沦	4413435	odql
di	楴	1234414345252	fwbd
dao	悼	44221251112	ojfd
xiao	俲	3241343453	ryvx
chuang	刅	5344	voc
jian	牮	321543112	rafj
he	河	44112512	ogfh
xiao	绡	5512432511	xfgx
rong	茙	122113534	fhwr
ding	忊	44212	ohfd
xi	貕	34435333443554134	wiwx
bi	鄪	51532251113452	nvbb
lu	潞	4412512121354251	ofnl
qian	奷	531312	vdfq
zuo	胙	351131211	qggz
cong	漗	44132535414544	odoc
dao	噵	431325111454251	idnd
ge	圪	121315	fdag
ba	鈀	341124315215	wgab
zheng	诤	45355112	pqfz
zhan	岾	25221251	mjnz
e	亞	12155121	fahe
ba	靶	1221251125215	fhab
meng	錳	3411243152125221	wghm
qiu	虯	25121452	mfbq
feng	妦	5311112	vgff
zhe	蜇	1213312251214	fdsz
geng	挭	1211251134	fgwg
long	笼	31431413534	tiwl
yi	钇	311155	tgxy
chan	酁	3525115353525135452	qmbc
xing	哘	251332112	mdfx
dou	阧	524412	bofd
xuan	铉	3111541554	tgcx
liang	魎	32511355412523434	rnwl
zen	谮	45153515352511	pagz
yang	咉	25125134	mfwy
sha	翣	54154141431531	cats
hui	阓	425251212534	ubwh
wan	卍	5212	bfw
o	喔	251513154121	maho
fei	扉	451321112111	pdgf
sao	溞	441544251214	oass
wo	腛	3511513154121	qghw
zhuo	娺	53154545454	vacz
e	顎	251251115132511134	mfwe
yan	嬮	13251125111344531	dmty
er	弍	11154	gace
guo	漍	44125125115341	ofyg
mao	楙	1234545231234	fwwm
yu	硢	132513411234	dmwy
lu	謢	41112513241112154	ygcl
wu	寤	44552131251251	oxnw
po	酦	125351153544	fvop
wan	輓	12511123525135	fnqw
dan	饏	51221113134344511534	njwd
lu	踛	251212112134121	mfhl
fan	笵	31431444155	tixf
yan	臙	35111221251211354444	qgoy
zhi	鳷	125432511154444	fcoz
chen	爯	344325211	wigc
yuan	邧	113552	gqby
bao	保	322511234	rmwb
yao	葯	122554444354	fmcy
liao	膫	3511134432511234	qgwl
qian	圱	313121	tthq
cheng	铛	31115243511	tggc
du	斁	25221121431123134	mjwd
xiang	鱶	3525121444443111344511534	qmwx
chao	耖	1112342343	gfic
qi	蘄	1222512512511123312	fjfq
fei	肥	35115215	qgaf
xu	稰	31234521342511	tkgx
long	躘	25121214143125111515111	mfgl
long	瀧	44144143125111515111	osgl
dou	渎	44112544134	ogwd
xiong	凶	3452	wbx
dong	咚	25135444	mdod
lu	掳	12121531553	ffvl
pao	拋	12113553	fgvp
hou	候	3225131134	rmwh
dou	兜	32511355135	rnqd
you	銪	34112431132511	wggy
shi	鳾	125232511154444	fbos
lei	銇	34112431111234	wgwl
lian	簾	3143144134315112234	tiwl
la	镴	31115555253415445445	tgpl
hun	睴	25111451251112	mgfh
za	咱	251325111	mdgz
bi	髲	121115433353254	fgcb
zhou	鯞	3525121444451145252	qmbz
tian	畑	433425121	iwht
huang	崲	252325111121	mkhh
juan	淃	44143113455	osxj
xun	訊	4111251512	ygfx
liao	辽	52454	bpcl
dan	蛋	52134251214	bdsd
kuo	擴	12141312212512134	fswk
sun	鵻	3251115444432411121	rnhs
xian	显	251122431	mgtx
qiao	蕎	122313425125251	fknq
xi	鸂	441344355413432511154444	odox
jiang	姜	431121531	igtj
ji	彶	332354	ekcj
tu	涋	4414451344	osot
mi	幎	2524525114134	mlwm
liu	羀	253434122155125121	mwhl
yi	怿	44254112	omfy
shan	钐	31115333	tges
zhu	纻	5514451	xsnz
yuan	鼘	1212514311254321155122	ffjy
ya	庌	4131523	ytky
ting	誔	4111251312154	ygct
yi	笖	3143145434	tiwy
zhan	薝	1223513344111251	fknz
nao	蟯	251214121121121135	mfqn
diao	鳭	5332511154444	vrod
po	鏺	34112431543345153554	wgcp
ceng	層	513432524312511	nwgc
zhu	住	3241121	ryhz
mi	蔤	12244545434252	flbm
ling	领	34454132534	wpwl
yuan	盶	251111135	mgqy
pou	剖	4143125122	yijp
yan	厣	13134425112	ddfy
chu	泏	44152252	oabc
hong	叿	251121	mghh
zhen	眹	25111431134	mgwz
ao	奥	325431234134	rcwa
fu	簠	314314125112425221	tihf
xiao	哓	251153135	mgqx
lun	棆	123434125122	fwjl
xing	猩	353251131121	qrhx
huo	邩	433452	iwbh
an	按	121445531	fsta
po	砶	1325132511	dmgp
ci	茈	122212135	fjqc
cheng	铖	31115135534	tgwc
gang	冈	2534	mwg
chi	痓	41341154121	ywhc
qu	鸲	3525135451	qmnq
ta	搨	1212511541541	ffyt
chan	婵	53143251112	vsfc
xin	妡	5313312	vdfx
tuo	跅	251212133124	mflt
fu	乶	12511245	fnpf
dai	貸	321542511134	rawd
bo	檘	12345132514143112	fwfb
ruan	腝	3511132522134	qgwr
qi	闙	2511251145132513134	mgwq
lao	磱	13251433443344553	dmvl
jin	堻	441511112121	oahj
chun	鶞	33122511132511154444	efoc
yan	鷃	251144553132511154444	mgoy
zuo	岝	25231211	mkgz
jing	兢	12251351225135	fmqj
nuo	榒	12345154151541	fwyn
wo	踒	251212131234531	mftw
rao	饶	355153135	qnqr
jiao	皎	32511413434	rnwj
que	搉	1214532411121	fshq
yan	龂	212134523312	hhfy
yi	沂	4413312	odfy
luo	邏	2522155444432411121454	mjcl
tui	魋	32511355432411121	rnht
ying	鷪	25111251114532511154444	mgoy
bao	菢	12212135515	fhab
beng	跰	2512121431132	mfrb
xuan	炫	433441554	iwcx
pu	仆	3224	rlp
yu	礖	132513211152511134	dmwy
yuan	鶰	251251113432511154444	mfoy
du	賭	251113412132511	mggd
jie	稭	31234153532511	tkgj
qiao	敲	41251252512154	ymcq
kan	莰	1221213534	fhwk
zhen	獉	3531113431234	qtwz
peng	磞	1325125235113511	dmgp
xun	伨	323541	rqyx
li	灑	4411254125441352211535	ogql
jue	屫	5135213313425125251	nqnj
zhe	蛰	121354251214	fdsz
die	褺	12143112354413534	fswd
cao	慒	44212512212511	ohgc
cuan	躥	2512121445343215115445445	mfpc
qian	鑓	341124312512125151454	wgcq
jian	纖	55444434341211121111534	xowj
xue	燢	32113434511454334	rgwx
xi	焁	25135344334	mdwx
tun	豚	35111353334	qgwt
zi	玆	4155441554	yxcz
pi	魾	3525121444413241	qmyp
zhi	贄	121431123542511134	fswz
ya	劜	535	vny
you	佑	3213251	rdny
dai	柋	321541234	rawd
fan	钒	31115354	tgcf
gua	歄	255252513534	mbwg
jin	嫤	53112212511121	vghj
ying	樱	123425342534531	fwty
di	締	554444414345252	xobd
ji	緁	55444415112134	xowj
wu	鯃	352512144441251251	qmnw
gui	刿	25235422	mkjg
na	笝	31431425541	tiyn
can	參	54545434333	ccec
niu	纽	5515211	xagn
pin	顰	212123313251113432511312	hhfp
xuan	儇	322522112513534	rmwx
tan	谈	4543344334	piwt
di	滌	4413223541234	odwd
di	滴	44141432512251	osnd
jun	麇	4135221153531234	yqwj
deng	磴	13251543341251431	dmtd
xiang	相	123425111	fwgx
ying	蛍	44345251214	owsy
piao	翲	12522111234541541	fbyp
chu	儲	32411125112132511	rygc
que	礭	132511452444432411121	dmhq
ce	蓛	1221252343134	fhwc
zong	嵕	252345234354	mkcz
pi	狉	35313241	qtyp
zhe	赭	121323412132511	fdgz
xian	橌	1234251125113511	fwgx
qian	鬝	1211154333251125112511	fggq
song	悚	4421251234	ohws
bi	粃	4312341535	ifqb
zhen	帧	252212534	mjwz
wang	忘	4154544	ycow
qiang	艢	3354141234341252511	ecgq
shao	蛸	2512142432511	mfgs
gai	忋	442515	omag
nao	桡	1234153135	fwqn
bai	白	32511	rngb
dong	恫	442251251	ojnd
zhou	皺	355233552353254	qbcz
jie	桔	1234121251	fwnj
kuang	軭	1251112111215	fnak
zhu	陼	5212132511	bfgz
pan	鑻	341124311234343412341343112	wgfp
guan	莞	1224451135	flqg
hong	彋	5152522112513534	nbwh
huang	朚	41525113511	ybgh
pi	豾	344353313241	wiyp
luo	骆	551354251	xdnl
dang	凼	253452	mwbd
ruan	堧	121132522134	fgwr
wei	衞	3325212511252112	emfw
cha	檫	123444535445411234	fwwc
dan	酖	12535114535	fvqd
ju	鶋	5131225132511154444	ntoj
hu	浒	441453112	osfh
wei	為	435554444	ixow
cong	謥	411125132535414544	ygoc
ci	跐	2512121212135	mfqc
e	蝁	12155121251214	fase
yan	黬	254312114444131251534	miwy
zai	宰	4454143112	ocfz
die	牒	3215122151234	rawd
nie	敜	344545443134	wpwn
fan	畨	43123425121	ifhf
kuang	眖	2511125135	mgqk
dong	鼕	121251431125435444	ffod
chuan	川	322	rhc
lu	螰	25121441352211535	mfql
zeng	甑	4325243125111554	imcz
liu	刘	413422	ywjl
long	胧	351113534	qgwl
lan	襤	4523412512531425221	pkhl
ba	茇	12213544	fhob
jie	揭	121251135345	ffpj
qing	夝	35431121	qihq
dan	駳	1211254444321554	fgcd
zha	咤	251445315	msaz
chui	鎚	34112431325151454	wgcc
yun	蝹	251214251125221	mfhy
weng	暡	25113454541541	mgyw
xian	險	523412512513434	bwwx
jian	餞	3445115415341534	wpwj
tun	鲀	352512111525	qmmt
xia	睱	25111512115154	mgcx
xian	祆	45241134	plwx
biao	髟	1211154333	fgeb
ce	拺	121125234	fgwc
di	递	4351523454	incd
mo	陌	52132511	bdgm
tai	抬	12154251	fant
si	銉	34112431511112	wgfs
xian	酰	1253511312135	fvqx
qin	禽	344134522554	wycq
she	蛥	251214354354	mfcs
qi	気	311534	tawq
zhi	潪	441311342512511	odgz
si	娰	531325434	vdws
en	煾	43342513414544	iwoe
fang	眆	251114153	mgvf
ming	凕	414525114134	ypwm
pen	瓫	34531554	wvcp
tuo	阤	52525	bbmt
ti	裼	4523425113533	pket
shi	呞	25151251	mans
sha	啥	25134112251	mdns
sou	飕	3534321511254	qwcs
zhuang	装	412121413534	yhwz
ying	軈	325111341332324111214544	rnoy
shang	蔏	12241432534251	flns
she	慴	44254154132511	omgs
yan	焔	43343522511	iwgy
zhen	貞	212511134	hmwz
zai	载	1211521534	fgwz
chan	湹	441132511211	oggc
qiu	赇	25341241344	mwoq
la	翋	54154141431	catl
xiao	銷	341124312432511	wggx
nian	輾	12511125131221534	fnwn
ji	癪	413413123411212511134	ywwj
peng	纄	5544441223541112454	xocp
lian	濓	4414143135112234	oswl
dou	乧	44125	ofmd
sha	喢	251312321511	mdgs
yi	唈	2512515215	mfay
guang	胱	3511243135	qgqg
zha	樝	123421531525111	fwgz
cuo	矬	311343434121	tdhc
la	爉	4334555253415445445	iwpl
dun	礅	13251412515213134	dmwd
xiang	麘	41352211535312342511	yqgx
chuo	踔	251212121251112	mffc
jing	競	41431251354143125135	yiqj
suo	獻	21531512512543121344	hvos
jie	疥	413413432	ywrj
zhou	州	434242	iuuz
tian	酟	125351121251	fvnt
ti	殢	135413221545252	dcbt
ti	醍	1253511251112134	fvwt
qi	漆	44112343424134	ogwq
hou	帿	252325131134	mkwh
wang	魍	32511355425431415	rnaw
li	靋	145244444411331234312342121	sbhl
fu	孵	35435243443521	qihf
shu	贖	2511134121252212511134	mgws
zhuo	劅	252213525121422	mjjz
you	蚰	25121425121	mfhy
ren	躵	32511135344544	rnor
tu	禿	3123435	tkqt
yu	礜	321115251113413251	rgny
jie	楐	1234251213432	fwrj
gou	緱	554444325131134	xowg
zhu	蓫	1221353334454	fhcz
cao	糙	4312343121251454	ifcc
song	硹	1325112343454	dmcs
huang	荒	122415325	flmh
lei	雷	1452444425121	sbhl
ta	闒	251125112511541541	mgyt
hui	橞	1234125112144544	fwoh
zhou	葤	122554444124	fmlz
fu	蜉	2512143443521	mfhf
xia	鏬	3411243121531534312	wgfx
chun	浱	4411311534	ogwc
zheng	崢	25234435112	mkfz
lu	緑	55444451124134	xowl
ji	罽	25221134334433422	mjjj
mie	蠛	25121412225221134534	mfwm
qi	罊	1251112523554311252	fnbq
mie	蔑	12225221134534	fjwm
wu	誈	4111251154121	yghw
wen	轀	12511122534125221	fnhw
mi	醾	125351141312341234431234	fvwm
kang	慷	44241351124134	olwk
yin	癮	413415234431215114544	ywoy
ou	藕	122111234251125214	fhso
yin	懚	44234431215114544	okoy
pi	批	1211535	fgqp
hui	颒	2534132132534	mwwh
xian	限	52511534	bnwx
te	特	3121121124	thlt
zao	蹧	251212112512212511	mfgz
bie	別	2515322	majb
za	紮	12345554234	fwwz
che	頙	12121132511134	ffwc
ne	呢	25151335	maqn
ye	谒	45251135345	pmpy
bai	稗	3123432511312	tkfb
ju	侷	325135251	rnnj
ji	嫉	5314134131134	vswj
fu	付	32124	rflf
cuan	汆	342534	wmwc
shi	鈰	3411243141252	wgbs
peng	漰	44125235113511	ofgp
ke	客	445354251	ovnk
lu	祿	452455124134	plwl
ou	瓯	13451554	dpco
yi	乛	5	ny
yao	矅	2511154154132411121	mghy
dao	檤	1234431325111454	fwcd
zan	簮	314314113411342511	tigz
jian	謇	44511221344111251	onnj
pan	鞶	3354143554122125112	ecfp
xuan	蜁	2512143152134	mfwx
hao	籇	31431441251451353334	tiwh
mo	縸	5544441222511134	xowm
jian	鞯	122125112122132521	fhhj
pi	錍	3411243132511312	wgfp
mo	殁	13543554	dccm
zhong	妐	5313454	vdcz
chen	衬	45234124	pklc
ming	暝	25114525114134	mgwm
ying	莺	1224535451	flny
bi	婢	53132511312	vdfb
chan	閳	251125111251112	mgfc
shu	署	2522112132511	mjgs
jin	仐	3412	wfj
qi	咠	251122111	mggq
mi	谧	454543425221	pphm
hang	行	332112	ehfh
shang	螪	25121441432534251	mfns
mei	瑂	1121521325111	ghgm
shen	眒	2511125112	mgfs
pang	霶	145244444414143454153	sbvp
pin	嚬	2512121233132511134	mfwp
chu	慉	4424155425121	olhc
xuan	翧	445125111541541	onyx
bi	嬶	53132511125121132	vdrb
dui	対	4134124	ywld
fan	棥	123434341234	fwwf
zhen	潧	441432524312511	osgz
li	秝	3123431234	tkwl
gua	鴰	31225132511154444	tjog
long	泷	44113534	ogwl
ping	輧	125111231133112	fnfp
dai	軩	125111254251	fnnd
bi	币	3252	rbb
liang	蜽	25121412523434	mfwl
fen	棻	12234531234	fkwf
ji	济	441413432	osrj
fan	饭	3553354	qvcf
za	拶	121555354	facz
sou	鄋	32151125452	rabs
shang	觴	353511231251113533	qqes
chi	胣	351131525	qgmc
fen	憤	442121222511134	ohwf
huo	蠖	2512141223241112154	mfch
pian	諞	4111251451325122	ygjp
you	囿	251325111	mdgy
wan	塆	121412234515	fsaw
cheng	騬	12112544443122113534	fgwc
sao	梢	12342432511	fwgs
zhuo	圴	121354	fdcz
hao	皜	325114125125251	rnnh
yan	崦	25213425115	mhay
qu	鴝	3525132511154444	qmoq
wa	瓾	312345311554	tkcw
yun	郧	251253452	mfby
xin	忄	442	ohx
yun	藴	122554444251125221	fmhy
xuan	绚	551352511	xdgx
zhong	鐘	34112431414312511211	wggz
xie	纈	554444121251132511134	xowx
bei	焙	433441431251	iwnb
ye	擨	12133215315353534	fdwy
shan	苫	12221251	fjns
yan	晏	2511445531	mgty
rui	笍	3143142534	tiwr
liu	廇	4133545325121	yehl
yin	栶	1234251341	fwyy
ning	鬡	121115433344545442522112	fgfn
nian	蔫	12212121154444	fhon
fen	獖	353121222511134	qtwf
liao	燎	4334134432511234	iwwl
ge	纥	551315	xdag
ban	半	43112	igfb
qia	掐	12135321511	fdgq
tai	囼	25532511	mvgt
fen	躮	32511133453	rnvf
guo	堝	12125525251	ffng
tan	舑	31225125211	tjgt
dang	筜	314314243511	tigd
jiang	畕	2512125121	mfhj
nie	槷	121341213541234	fdwn
lin	凜	414125251131234	yywl
ju	剧	5131225122	ntjj
ke	礚	132511221215425221	dmhk
fei	馡	31234251121112111	tkgf
qian	篟	3143143211212511	tigq
wen	鰮	352512144442534125221	qmhw
xuan	鏇	3411243141533152134	wgwx
fu	复	312511354	tmcf
teng	驣	12112544444311341211254444	fgot
fan	緐	31554143554234	txwf
gou	枸	123435251	fwng
zhen	殝	13541113431234	dcwz
rong	蓉	1224453434251	flnr
pi	甓	51325141431121554	nrcp
lei	蘽	1222512125121251211234	fjwl
jiang	降	52354152	bqbj
huan	痪	413413525134	ywwh
gui	傀	32325113554	rrcg
yan	嵃	252414313333	mley
yi	伿	3225134	rmwy
kuang	鄺	4131221251213452	ytbk
zai	扗	121121	fghz
hui	會	3412524312511	wfgh
lai	涞	4411431234	ogwl
ju	锯	3111551312251	tgnj
tao	抭	12144535	fsqt
gui	窐	44534121121	ovhg
qiang	炝	43343455	iwxq
chou	犨	32411121324111213112	ryfc
mao	髳	121115433354523	fgkm
qing	请	4511212511	pggq
lu	淕	44112134121	oghl
huang	鷬	1221251213432511154444	fhoh
ba	笆	3143145215	tiab
yao	鼼	3251112512113252	rnby
yan	遃	414313333454	yicy
shen	甚	122111345	fhps
nve	硸	1325125213112	dmfn
sha	鎩	341124313412343554	wgcs
xi	袭	13534413534	dvwx
fu	荂	122134115	fhaf
mao	媢	531251125111	vfgm
tang	蓎	1224135112251	flnt
ting	艇	335414312154	ecct
cheng	赬	1213234212511134	fdwc
ta	榻	12342511541541	fwyt
tai	态	13444544	doot
qiao	喿	2512512511234	mfwq
yao	顤	121121121135132511134	fgwy
jian	攕	12134341211121111534	fdwj
ti	悌	4424351523	olkt
rao	襓	45234121121121135	pkqr
tuo	跎	251212144535	mfqt
zong	蹤	251212133234342134	mfwz
bi	皀	3251135	rnqb
lu	琭	112151124134	ghwl
shi	遈	251112134454	mgcs
qu	斪	352513312	qmfq
tiao	窕	44534341534	ovwt
cui	崒	25241343412	mlfc
ru	鱬	3525121444414524444132522	qmjr
bo	浡	4411245521	oghb
lie	颲	353251214135422	qrjl
xie	衺	4115233534	yawx
lao	鐒	34112431433443344553	wgvl
cuo	莡	1222512134	fjwc
yun	畇	251213541	mfyy
cui	粹	43123441343412	iffc
hao	諕	411125121531535	ygqh
za	鉔	3411243112525	wgmz
jiao	椒	123421123454	fwcj
dao	稻	312343443321511	tkgd
qiao	雀	23432411121	kihq
ba	爸	34345215	wwab
zhi	墌	12141312214444	fsoz
hui	椲	1234521251152	fwbh
yu	毓	31554144154325	txmy
qi	契	111253134	gfwq
chi	痸	4134131125222	ywjc
ni	鲵	3525121132151135	qmqn
zhan	琖	112115341534	ghwz
zi	眦	25111212135	mgqz
ai	鑀	341124313443454544354	wgca
wo	媉	531513154121	vahw
yao	榣	12343443311252	fwby
xi	釸	34112431354	wgcx
tuan	剸	1251121412422	fnjt
xiao	孝	1213521	fdhx
cheng	懲	3322521112131344544	ejoc
xiong	哅	251353452	mdbx
ci	蚝	2512143115	mfac
gu	箛	31431452133544	tiog
wu	譕	4111251311222214444	ygow
niu	沑	4415211	oagn
yi	贀	131134535542511134	dgwy
pei	赔	253441431251	mwnp
huang	謊	4111251122415325	ygmh
yan	萒	12241345435	flqy
yin	讔	41112515234431215114544	ygoy
kuai	擓	1211441324111215	fgak
zong	腙	351144511234	qgwz
e	砨	1325145135	dmqe
	甅	1554132511211	acgx
jia	岬	25225112	mjfj
nou	搙	1211311534124	fgln
tan	贪	34452534	wpwt
chu	绌	55152252	xabc
diao	調	411125135121251	ygnd
nu	弩	53154515	vaan
he	頜	341251132511134	wfwh
ying	孆	53125111342511134531	vfty
hui	倠	3232411121	rrhh
guang	茪	122243135	fjqg
xi	磎	132513443554134	dmwx
hong	妅	531121	vghh
rou	腬	3511545231234	qgwr
mai	迈	153454	awcm
zhi	豒	1112211125212514314351523	gfkz
hai	氦	3115415334	tawh
guan	雚	12225125132411121	fjhg
jing	梷	21251541234	hmwj
kuang	況	44125135	ofqk
ba	犮	13544	dcob
bu	峬	2521251124	mhlb
fa	髪	12111543331354	fgcf
chuan	玔	1121322	ghjc
bu	鈽	3411243113252	wgbb
ming	佲	32354251	rqnm
ke	锞	3111525111234	tgwk
bao	窇	4453435515	ovab
fen	棼	123412343453	fwvf
xia	暇	2511512115154	mgcx
wen	文	4134	yww
mai	荬	122544134	fmwm
kai	炌	43343432	iwrk
nian	辇	113411341512	gwfn
du	督	2112345425111	hfgd
chuang	窻	4453432535414544	ovoc
xiu	溴	4413251111344	odox
zhen	辴	2512512511121311534	mfwz
wen	輼	1251112251125221	fnhw
yi	億	324143125114544	ryoy
yang	陽	52251113533	bmey
cui	槯	123425232411121	fwhc
nuan	餪	34451154132522134	wpwn
nie	糵	1223251514143112431234	fkwn
tu	兔	35251354	qmct
sheng	珄	112131121	ghhs
chuan	暷	251112511214124	mglc
shuo	蒴	1224315233511	flgs
tang	鎕	341124314135112251	wgnt
yi	偯	32412513534	rywy
lian	鬑	12111543334315112234	fgwl
jue	谲	45545232534251	pcnj
dang	璗	44125111353311214	ofsd
qie	篋	314314113434345	tipq
hui	恚	1211214544	fgoh
xie	禼	21253412554	hmcx
nu	伮	3253154	rvcn
pao	麅	4135221153535515	yqap
gua	緺	55444425525251	xong
bo	侼	321245521	rfhb
kong	硿	1325144534121	dmhk
tang	羰	431113252134334	igwt
huan	宦	445125125	onmh
hong	仜	32121	rfhh
den	扽	1211525	fgmd
li	利	3123422	tkjl
dai	甙	11221154	gjcd
xian	鷳	25112511351132511154444	mgox
gou	傋	321122125211	rggg
jia	袷	45234341251	pknj
ce	栅	123435351	fwnc
jian	毽	311551111254	tacj
duo	沰	44113251	ognd
ling	鈴	3411243134454	wgcl
qing	濪	44111212511355215	ogaq
tai	跆	251212154251	mfnt
cong	茐	12235334	fkwc
yuan	鸳	3545535451	qpny
biao	褾	4523412522111234	pkwb
dui	敦	412515213134	ymwd
ma	駡	2512511211254444	mfom
mian	莬	1223525135	fkqm
sui	嗺	25125232411121	mfhs
jun	峻	2525434354	mmcj
cong	棇	123434544544	fwoc
dang	档	1234243511	fwgd
yu	挧	121541541	fayy
jia	铗	31115143134	tgwj
zu	阻	5225111	bmgz
ni	麑	4135221153532151135	yqqn
she	欇	1234122111122111122111	fwgs
dan	単	443251112	orfd
jian	檻	123412512531425221	fwhj
jian	襉	45234251125113511	pkgj
bo	亳	4125145315	ymab
jue	桷	12343535112	fwfj
li	菞	12231234353	fkvl
rong	茸	122122111	fhgr
cui	榱	12344125113534	fwwc
shen	砷	1325125112	dmfs
jie	搩	1213541521234	fdwj
pan	頖	43113132511134	igwp
dian	驔	1211254444125221251112	fgfd
pi	譬	51325141431124111251	nrnp
qi	掑	12112211134	fgwq
lan	欄	123425112511125431234	fwwl
